"date","year","month","PDO","normalized_pdo","N34","normalized_CN34","combined_pdo_cn34","normalized_pdo_cn34","three_mta_normalized_PDO","three_mta_normalized_PDO_CN34","normalized_3mta_normalized_PDO","normalized_3mta_normalized_PDO_CN34","normalized_3mta_normalized_PDO_lag_0","normalized_3mta_normalized_PDO_CN34_lag_0"
2002-04-01,2002,4,-1.23,0.251889168765743,0.02,0.510822510822511,0.762711679588254,0.167420577890067,0.195579762922129,0.176702218272575,0.18920182686231,0.175878096368944,0.259188399396687,0.265247655698729
2002-05-01,2002,5,-1.3,0.229213483146067,0.31,0.333333333333333,0.562546816479401,0.0488936027705143,0.233111565370235,0.162333971385757,0.197694884514608,0.0682246622755916,0.18920182686231,0.175878096368944
2002-06-01,2002,6,-1.18,0.23721881390593,0.72,0.194092827004219,0.43131164091015,0.123311091339281,0.239440488605914,0.113208423999954,0.244912029050665,0.113208423999954,0.197694884514608,0.0682246622755916
2002-07-01,2002,7,-0.71,0.463592233009709,0.74,0.3003663003663,0.763958533376009,0.231962956017812,0.310008176687236,0.134722550042536,0.277291956221866,0.131298127573417,0.244912029050665,0.113208423999954
2002-08-01,2002,8,0.11,0.5564681724846,0.87,0.319277108433735,0.875745280918335,0.41972015484752,0.419093073133413,0.258331400734871,0.378449167345566,0.185138737467069,0.277291956221866,0.131298127573417
2002-09-01,2002,9,-0.21,0.580375782881002,1.09,0.293963254593176,0.874339037474178,0.328593166566561,0.533478729458437,0.326758759143964,0.525462517286888,0.348728665041584,0.378449167345566,0.185138737467069
2002-10-01,2002,10,-0.2,0.595092024539877,1.25,0.274074074074074,0.869166098613951,0.0808788315555142,0.577311993301826,0.276397384323198,0.514709521586483,0.261070899690378,0.525462517286888,0.348728665041584
2002-11-01,2002,11,1.08,0.909706546275395,1.47,0.286697247706422,1.19640379398182,0.552026622516879,0.695058117898758,0.320499540212985,0.66600012913336,0.270500615276748,0.514709521586483,0.261070899690378
2002-12-01,2002,12,1.57,0.936542669584245,1.37,0.293181818181818,1.22972448776606,0.741226215511076,0.813780413466506,0.458043889861156,0.839937343287598,0.474941307386147,0.66600012913336,0.270500615276748
2003-01-01,2003,1,1.45,0.9846547314578,0.6,0.453917050691244,1.43857178214904,0.782590034171963,0.943634649105814,0.691947624066639,0.952445793954681,0.709270741937787,0.839937343287598,0.474941307386147
2003-02-01,2003,2,1.23,0.915451895043732,0.64,0.412213740458015,1.32766563550175,0.694357568316544,0.945549765361926,0.739391272666527,0.945549765361926,0.709142045386749,0.952445793954681,0.709270741937787
2003-03-01,2003,3,1.01,0.848066298342541,0.36,0.445229681978799,1.29329598032134,0.729418425746926,0.916057641614691,0.735455342745144,0.93325306639946,0.728950146255271,0.945549765361926,0.709142045386749
2003-04-01,2003,4,0.36,0.652392947103275,-0.14,0.58008658008658,1.23247952718985,0.618521077974958,0.805303713496516,0.680765690679476,0.82104011761297,0.680446136816292,0.93325306639946,0.728950146255271
2003-05-01,2003,5,0.21,0.568539325842697,-0.61,0.753424657534247,1.32196398337694,0.714071291568056,0.689666190429504,0.687336931763313,0.701618311732345,0.652210157690004,0.82104011761297,0.680446136816292
2003-06-01,2003,6,-0.42,0.392638036809816,-0.29,0.620253164556962,1.01289120136678,0.65680431234238,0.537856769918596,0.663132227295131,0.597233494591022,0.663132227295131,0.701618311732345,0.652210157690004
2003-07-01,2003,7,0.37,0.725728155339806,0.21,0.494505494505495,1.2202336498453,0.690722017922679,0.562301839330773,0.687199207277705,0.558242582773689,0.690485027609013,0.597233494591022,0.663132227295131
2003-08-01,2003,8,0.63,0.663244353182752,0.26,0.503012048192771,1.16625640137552,0.699392676364929,0.593870181777458,0.682306335543329,0.565777258068015,0.690472390397293,0.558242582773689,0.690485027609013
2003-09-01,2003,9,-0.17,0.588726513569937,0.27,0.509186351706037,1.09791286527597,0.515040737730689,0.659233007364165,0.635051810672766,0.653652403021575,0.677750064752151,0.565777258068015,0.690472390397293
2003-10-01,2003,10,0.74,0.787321063394683,0.42,0.479012345679012,1.2663334090737,0.604086845258717,0.679763976715791,0.606173419784778,0.632335220109978,0.629947896850983,0.653652403021575,0.677750064752151
2003-11-01,2003,11,-0.23,0.613995485327314,0.33,0.548165137614679,1.16216062294199,0.5203572026201,0.663347687430645,0.546494928536502,0.631268003757552,0.527898551863898,0.632335220109978,0.629947896850983
2003-12-01,2003,12,-0.6,0.461706783369803,0.43,0.506818181818182,0.968524965187985,0.4998345435317,0.621007777363933,0.541426197136839,0.637232152853768,0.562161294076192,0.631268003757552,0.527898551863898
2004-01-01,2004,1,-0.55,0.473145780051151,0.27,0.529953917050691,1.00309969710184,0.359690738831736,0.516282682916089,0.459960828327845,0.514136085042143,0.457658165214583,0.637232152853768,0.562161294076192
2004-02-01,2004,2,-0.21,0.495626822157434,0.23,0.516539440203562,1.012166262361,0.390678777032272,0.476826461859463,0.416734686465236,0.476826461859463,0.349034248287094,0.514136085042143,0.457658165214583
2004-03-01,2004,3,-0.15,0.527624309392265,0.12,0.530035335689046,1.05765964508131,0.515861922662869,0.498798970533617,0.422077146175626,0.490773033439679,0.407865928458633,0.476826461859463,0.349034248287094
2004-04-01,2004,4,0,0.561712846347607,0.07,0.489177489177489,1.0508903355251,0.444147766586789,0.528321325965769,0.450229488760643,0.534011736752092,0.449679167928572,0.490773033439679,0.407865928458633
2004-05-01,2004,5,0.61,0.658426966292135,0.06,0.447488584474886,1.10591555076702,0.524833276764015,0.582588040677336,0.494947655337891,0.58343050847388,0.438206513167843,0.534011736752092,0.449679167928572
2004-06-01,2004,6,-0.11,0.456032719836401,0.13,0.443037974683544,0.899070694519945,0.552394747525065,0.558724177492048,0.50712526362529,0.621870339423905,0.50712526362529,0.58343050847388,0.438206513167843
2004-07-01,2004,7,0.04,0.645631067961165,0.49,0.391941391941392,1.03757245990256,0.507066426986679,0.5866969180299,0.528098150425253,0.585408594688085,0.529451569256329,0.621870339423905,0.50712526362529
2004-08-01,2004,8,0.24,0.583162217659138,0.76,0.352409638554217,0.935571856213354,0.477314677013066,0.561608668485568,0.512258617174937,0.531199001592249,0.487793345858089,0.585408594688085,0.529451569256329
2004-09-01,2004,9,0.02,0.62839248434238,0.81,0.36745406824147,0.99584655258385,0.429923368286196,0.619061923320894,0.471434824095314,0.612703285750147,0.503132149514743,0.531199001592249,0.487793345858089
2004-10-01,2004,10,-0.72,0.488752556237219,0.73,0.402469135802469,0.891221692039688,0.109933748522289,0.566769086079579,0.339057264607184,0.502605150493202,0.331160251238461,0.612703285750147,0.503132149514743
2004-11-01,2004,11,-1.22,0.390519187358917,0.66,0.472477064220184,0.8629962515791,0.243678326010548,0.502554742646172,0.261178480939678,0.455153058758129,0.202936766446102,0.502605150493202,0.331160251238461
2004-12-01,2004,12,-0.64,0.452954048140044,0.74,0.436363636363636,0.88931768450368,0.426633881721116,0.44407526391206,0.260081985417984,0.451183242809737,0.267868185583665,0.455153058758129,0.202936766446102
2005-01-01,2005,1,-0.15,0.575447570332481,0.66,0.440092165898617,1.0155397362311,0.371771613731437,0.472973601943814,0.347361273821033,0.469716514814168,0.335532834946891,0.451183242809737,0.267868185583665
2005-02-01,2005,2,-0.01,0.553935860058309,0.36,0.483460559796438,1.03739641985475,0.414963654860526,0.527445826176945,0.404456383437693,0.527445826176945,0.335330785086711,0.469716514814168,0.335532834946891
2005-03-01,2005,3,0.7,0.762430939226519,0.45,0.413427561837456,1.17585850106398,0.622985190924876,0.630604789872436,0.469906819838946,0.630545906545532,0.456871741638265,0.527445826176945,0.335330785086711
2005-04-01,2005,4,0.28,0.632241813602015,0.26,0.406926406926407,1.03916822052842,0.432891457829071,0.649536204295615,0.490280101204824,0.659623009632761,0.4897698710759,0.630545906545532,0.456871741638265
2005-05-01,2005,5,1.36,0.826966292134832,0.3,0.337899543378995,1.16486583551383,0.576468156604871,0.740546348321122,0.544114935119606,0.757777426403004,0.492897591901675,0.659623009632761,0.4897698710759
2005-06-01,2005,6,0.85,0.652351738241309,0.04,0.481012658227848,1.13336439646916,0.767316505806056,0.703853281326052,0.592225373413333,0.793215208177157,0.592225373413333,0.757777426403004,0.492897591901675
2005-07-01,2005,7,0.11,0.662621359223301,-0.23,0.655677655677656,1.31829901490096,0.78932124732273,0.713979796533147,0.711035303244553,0.727148993912191,0.714610630814324,0.793215208177157,0.592225373413333
2005-08-01,2005,8,-0.42,0.447638603696099,-0.05,0.596385542168675,1.04402414586477,0.581720750224362,0.587537233720236,0.712786167784383,0.558989532390393,0.726801153497477,0.727148993912191,0.714610630814324
2005-09-01,2005,9,-0.99,0.417536534446764,-0.04,0.590551181102362,1.00808771554913,0.440131786353464,0.509265499122055,0.603724594633519,0.500780325302808,0.644316536428515,0.558989532390393,0.726801153497477
2005-10-01,2005,10,-2,0.226993865030675,-0.06,0.597530864197531,0.824524729228206,0.0220705621179561,0.364056334391179,0.347974366231927,0.269869499875062,0.341134637843319,0.500780325302808,0.644316536428515
2005-11-01,2005,11,-1.89,0.239277652370203,-0.59,0.759174311926606,0.998451964296809,0.368953051253884,0.294602683949214,0.277051799908435,0.22738519600133,0.221015717435575,0.269869499875062,0.341134637843319
2005-12-01,2005,12,-0.1,0.571115973741794,-0.92,0.813636363636364,1.38475233737816,0.884497655871555,0.345795830380891,0.425173756414465,0.347839989885269,0.440558322609273,0.22738519600133,0.221015717435575
2006-01-01,2006,1,0.54,0.751918158567775,-0.91,0.80184331797235,1.55376147654013,0.89445401411723,0.520770594893257,0.715968240414223,0.518739071685392,0.735323471165101,0.347839989885269,0.440558322609273
2006-02-01,2006,2,0.38,0.667638483965015,-0.67,0.745547073791349,1.41318555775636,0.776673378844068,0.663557538758195,0.851875016277618,0.663557538758195,0.834681937809841,0.518739071685392,0.735323471165101
2006-03-01,2006,3,-0.74,0.364640883977901,-0.71,0.823321554770318,1.18796243874822,0.633954953303676,0.594732508836897,0.768360782088325,0.592505311597982,0.762664735746234,0.663557538758195,0.834681937809841
2006-04-01,2006,4,-0.54,0.425692695214106,-0.32,0.658008658008658,1.08370135322276,0.475654960123509,0.485990687719007,0.628761097423751,0.490145790382391,0.628389486910662,0.592505311597982,0.762664735746234
2006-05-01,2006,5,-0.37,0.438202247191011,-0.09,0.515981735159817,0.954183982350829,0.391930758364236,0.409511942127673,0.500513557263807,0.392397287116636,0.444397727768417,0.490145790382391,0.628389486910662
2006-06-01,2006,6,0.21,0.521472392638037,0,0.49789029535865,1.01936268799669,0.662740721531447,0.461789111681051,0.510108813339731,0.507425161370781,0.510108813339731,0.392397287116636,0.444397727768417
2006-07-01,2006,7,0.39,0.730582524271845,0.01,0.567765567765568,1.29834809203741,0.769261712347779,0.563419054700298,0.607977730747821,0.559486697884519,0.61030134691075,0.507425161370781,0.510108813339731
2006-08-01,2006,8,-0.85,0.359342915811088,0.31,0.487951807228916,0.847294723040004,0.392331050954052,0.53713261090699,0.608111161611092,0.504965285002133,0.602039525162208,0.559486697884519,0.61030134691075
2006-09-01,2006,9,-1.54,0.302713987473904,0.6,0.42257217847769,0.725286165951594,0.204291739410867,0.464213142518946,0.455294834237566,0.454855395024409,0.485906973572642,0.504965285002133,0.602039525162208
2006-10-01,2006,10,-0.46,0.541922290388548,0.7,0.409876543209877,0.951798833598425,0.189734993680346,0.40132639789118,0.262119261348422,0.312659469450264,0.245099844908749,0.454855395024409,0.485906973572642
2006-11-01,2006,11,-0.81,0.483069977426637,0.99,0.396788990825688,0.879858968252325,0.259273623954879,0.44256875176303,0.217766785682031,0.389450987692256,0.153492922189101,0.312659469450264,0.245099844908749
2006-12-01,2006,12,-0.42,0.50109409190372,1.14,0.345454545454546,0.846548637358265,0.387108190029584,0.508695453239635,0.278705602554937,0.519132968706241,0.287348956647423,0.389450987692256,0.153492922189101
2007-01-01,2007,1,-0.69,0.437340153452685,0.7,0.430875576036866,0.868215729489552,0.228701091470646,0.473834740927681,0.29169430181837,0.470599734284801,0.275156509564392,0.519132968706241,0.287348956647423
2007-02-01,2007,2,-0.71,0.349854227405248,0.13,0.541984732824427,0.891838960229675,0.274859689006904,0.429429490920551,0.296889656835711,0.429429490920551,0.215278634861285,0.470599734284801,0.275156509564392
2007-03-01,2007,3,-1.1,0.265193370165746,-0.18,0.636042402826855,0.901235772992601,0.374095437082006,0.350795917007893,0.292552072519852,0.333823878057151,0.275155812008045,0.429429490920551,0.215278634861285
2007-04-01,2007,4,-0.46,0.445843828715365,-0.32,0.658008658008658,1.10385248672402,0.495005340201894,0.353630475428786,0.381320155430268,0.352984948630867,0.380700856286555,0.333823878057151,0.275155812008045
2007-05-01,2007,5,-0.29,0.456179775280899,-0.47,0.689497716894977,1.14567749217588,0.559660980747186,0.38907232472067,0.476253919343695,0.369837003002947,0.417412591038593,0.352984948630867,0.380700856286555
2007-06-01,2007,6,-0.07,0.464212678936605,-0.35,0.645569620253165,1.10978229918977,0.745684230721095,0.455412094310957,0.600116850556725,0.49989621524316,0.600116850556725,0.369837003002947,0.417412591038593
2007-07-01,2007,7,0.43,0.740291262135922,-0.59,0.787545787545788,1.52783704968171,0.999999999679977,0.553561238784475,0.768448403716086,0.548509174592957,0.7727210563928,0.49989621524316,0.600116850556725
2007-08-01,2007,8,0.09,0.552361396303901,-0.72,0.798192771084337,1.35055416738824,0.876814528064398,0.585621779125476,0.874166252821823,0.556936526393865,0.91914928822625,0.548509174592957,0.7727210563928
2007-09-01,2007,9,-0.97,0.421711899791232,-1.11,0.871391076115486,1.29310297590672,0.677817939338664,0.571454852743685,0.851544155694346,0.564174161818232,0.908798458585215,0.556936526393865,0.91914928822625
2007-10-01,2007,10,-2.33,0.159509202453988,-1.39,0.925925925925926,1.08543512837991,0.365780651290845,0.377860832849707,0.640137706231302,0.285718522215507,0.667939268715103,0.564174161818232,0.908798458585215
2007-11-01,2007,11,-1.46,0.336343115124154,-1.54,0.977064220183486,1.31340733530764,0.660236060110968,0.305854739123124,0.567944883580159,0.239709462347343,0.552329024578769,0.285718522215507,0.667939268715103
2007-12-01,2007,12,-0.87,0.402625820568928,-1.58,0.963636363636364,1.36626218420529,0.86740968823096,0.29949271271569,0.631142133210924,0.299151117471808,0.656006415492599,0.239709462347343,0.552329024578769
2008-01-01,2008,1,-1.5,0.230179028132992,-1.68,0.97926267281106,1.20944170094405,0.5600753123102,0.323049321275358,0.695907020217376,0.31594802182088,0.713565097849649,0.299151117471808,0.656006415492599
2008-02-01,2008,2,-1.46,0.131195335276968,-1.67,1,1.13119533527697,0.505248275636898,0.254666727992963,0.644244425392686,0.254666727992963,0.602951367625766,0.31594802182088,0.713565097849649
2008-03-01,2008,3,-1.26,0.220994475138122,-1.21,1,1.22099447513812,0.663891788698724,0.194122946182694,0.576405125548607,0.16768074886818,0.565988858144065,0.254666727992963,0.602951367625766
2008-04-01,2008,4,-1.79,0.110831234256927,-0.99,0.948051948051948,1.05888318230887,0.45182299851182,0.154340348224005,0.540321020949147,0.146466682097415,0.539860881830978,0.16768074886818,0.565988858144065
2008-05-01,2008,5,-1.62,0.157303370786517,-0.84,0.858447488584475,1.01575085937099,0.445857525822049,0.163043026727188,0.520524104344197,0.120356541641488,0.466656400827806,0.146466682097415,0.539860881830978
2008-06-01,2008,6,-1.85,0.100204498977505,-0.68,0.784810126582279,0.885014625559784,0.53950086676641,0.122779701340316,0.479060463700093,0.10717792366035,0.479060463700093,0.120356541641488,0.466656400827806
2008-07-01,2008,7,-1.96,0.160194174757282,-0.3,0.681318681318681,0.841512856075963,0.309939481680247,0.139234014840434,0.431765958089569,0.0871202837866754,0.431949350293086,0.10717792366035,0.479060463700093
2008-08-01,2008,8,-1.85,0.154004106776181,-0.13,0.620481927710843,0.774486034487024,0.322238761598855,0.138134260170322,0.390559703348504,0.0773143195823392,0.342741005182961,0.0871202837866754,0.431949350293086
2008-09-01,2008,9,-1.87,0.233820459290188,-0.25,0.645669291338583,0.879489750628771,0.332888561814203,0.182672913607883,0.321688935031102,0.167862297255743,0.343317966948881,0.0773143195823392,0.342741005182961
2008-10-01,2008,10,-1.9,0.247443762781186,-0.35,0.669135802469136,0.916579565250322,0.143338920914034,0.211756109615852,0.266155414775697,0.0950127550124587,0.24961455791465,0.167862297255743,0.343317966948881
2008-11-01,2008,11,-1.59,0.306997742663657,-0.46,0.729357798165138,1.03635554082879,0.404007756888042,0.26275398824501,0.29341174653876,0.192501630060252,0.239648914053257,0.0950127550124587,0.24961455791465
2008-12-01,2008,12,-1.31,0.306345733041575,-0.86,0.8,1.10634573304158,0.627203787002331,0.286929079495473,0.391516821601469,0.285940146682937,0.405352323850909,0.192501630060252,0.239648914053257
2009-01-01,2009,1,-1.81,0.150895140664962,-0.89,0.797235023041475,0.948130163706436,0.306308265565789,0.254746205456731,0.445839936485387,0.245893544058186,0.442342664300854,0.285940146682937,0.405352323850909
2009-02-01,2009,2,-1.78,0.0379008746355685,-0.79,0.776081424936387,0.813982299571955,0.199920026317246,0.165047249447369,0.377810692961789,0.165047249447369,0.305592291251996,0.245893544058186,0.442342664300854
2009-03-01,2009,3,-2.06,0,-0.69,0.816254416961131,0.816254416961131,0.297077089283754,0.0629320051001767,0.26776846038893,0.0285599205728279,0.249762766791936,0.165047249447369,0.305592291251996
2009-04-01,2009,4,-2.23,0,-0.35,0.670995670995671,0.670995670995671,0.0793491239727014,0.0126336248785228,0.192115413191234,0,0.191306719911145,0.0285599205728279,0.249762766791936
2009-05-01,2009,5,-1.32,0.224719101123595,0.06,0.447488584474886,0.672207685598481,0.144946163407455,0.0749063670411985,0.173790792221303,0.0230754603103736,0.0809686231605155,0,0.191306719911145
2009-06-01,2009,6,-0.73,0.329243353783231,0.31,0.367088607594937,0.696331961378168,0.366418920449965,0.184654151635609,0.196904735943374,0.180229222710282,0.196904735943374,0.0230754603103736,0.0809686231605155
2009-07-01,2009,7,-0.71,0.463592233009709,0.48,0.395604395604396,0.859196628614104,0.327719524044409,0.339184895972178,0.279694869300609,0.309782734935611,0.278031244231386,0.180229222710282,0.196904735943374
2009-08-01,2009,8,-0.49,0.433264887063655,0.56,0.412650602409639,0.845915489473294,0.391003274830521,0.408700157952198,0.361713906441631,0.367309922778348,0.308359840812433,0.309782734935611,0.278031244231386
2009-09-01,2009,9,0.33,0.693110647181628,0.68,0.401574803149606,1.09468545033123,0.512349261346795,0.529989255751664,0.410357353407241,0.521905459481819,0.437948082611784,0.367309922778348,0.308359840812433
2009-10-01,2009,10,-0.13,0.609406952965235,0.89,0.362962962962963,0.972369915928198,0.216834291235896,0.578594162403506,0.373395609137737,0.516181587145243,0.369570032592547,0.521905459481819,0.437948082611784
2009-11-01,2009,11,-0.94,0.45372460496614,1.46,0.288990825688074,0.742715430654214,0.132437932445085,0.585414068371001,0.287207161675925,0.54590807050493,0.232582188696954,0.516181587145243,0.369570032592547
2009-12-01,2009,12,-0.51,0.481400437636761,1.74,0.209090909090909,0.690491346727671,0.242885375462111,0.514843998522712,0.197385866381031,0.525598316007058,0.202286471109865,0.54590807050493,0.232582188696954
2010-01-01,2010,1,0.05,0.626598465473146,1.52,0.241935483870968,0.868533949344113,0.229010123798729,0.520574502692016,0.201444477235309,0.518537951478991,0.177271667283415,0.525598316007058,0.202286471109865
2010-02-01,2010,2,0.25,0.629737609329446,1.25,0.256997455470738,0.886735064800184,0.269947017455643,0.579245504146451,0.247280838905494,0.579245504146451,0.159911650564168,0.518537951478991,0.177271667283415
2010-03-01,2010,3,-0.16,0.524861878453039,0.9,0.254416961130742,0.779278839583781,0.263566234533033,0.59373265108521,0.254174458595802,0.591445017057487,0.23583448626619,0.579245504146451,0.159911650564168
2010-04-01,2010,4,-0.04,0.551637279596977,0.38,0.354978354978355,0.906615634575332,0.305606165495283,0.568745589126487,0.279706472494653,0.575902164897914,0.278985457952605,0.591445017057487,0.23583448626619
2010-05-01,2010,5,-0.18,0.480898876404494,-0.22,0.575342465753425,1.05624134215792,0.481323363220137,0.519132678151504,0.350165254416151,0.513391476988415,0.277158236280479,0.575902164897914,0.278985457952605
2010-06-01,2010,6,-0.79,0.316973415132924,-0.69,0.789029535864979,1.1060029509979,0.74221736775468,0.449836523711465,0.5097156321567,0.493313487262651,0.5097156321567,0.513391476988415,0.277158236280479
2010-07-01,2010,7,-1.99,0.152912621359223,-1.07,0.963369963369963,1.11628258472919,0.586205046921281,0.316928304298881,0.603248592632033,0.284998111691404,0.605514769870478,0.493313487262651,0.5097156321567
2010-08-01,2010,8,-2.21,0.080082135523614,-1.39,1,1.08008213552361,0.616433462332823,0.183322724005254,0.648285292336261,0.125747828515813,0.649922875251801,0.284998111691404,0.605514769870478
2010-09-01,2010,9,-2.45,0.112734864300626,-1.6,1,1.11273486430063,0.527401422991191,0.115243207061155,0.576679977415098,0.0991266127025021,0.615453551136711,0.125747828515813,0.649922875251801
2010-10-01,2010,10,-1.6,0.30879345603272,-1.69,1,1.30879345603272,0.660021551479781,0.167203485285653,0.601285478934598,0.0438616363784769,0.624480401492839,0.0991266127025021,0.615453551136711
2010-11-01,2010,11,-1.57,0.311512415349887,-1.64,1,1.31151241534989,0.658483564241265,0.244346911894411,0.615302179570745,0.172340538767153,0.606266719328867,0.0438616363784769,0.624480401492839
2010-12-01,2010,12,-2.04,0.146608315098468,-1.6,0.968181818181818,1.11479013328029,0.635007813106077,0.255638062160358,0.651170976275707,0.253036868728032,0.676957088154506,0.172340538767153,0.606266719328867
2011-01-01,2011,1,-1.8,0.153452685421995,-1.54,0.947004608294931,1.10045729371693,0.454237462762557,0.203857805290117,0.582576280036633,0.193700313118068,0.590646724551663,0.253036868728032,0.676957088154506
2011-02-01,2011,2,-1.46,0.131195335276968,-1.11,0.857506361323155,0.988701696600123,0.368093340816228,0.143752111932477,0.485779538894954,0.143752111932477,0.426093235373832,0.193700313118068,0.590646724551663
2011-03-01,2011,3,-1.28,0.215469613259669,-0.93,0.901060070671378,1.11652968393105,0.569215662103629,0.16670587798621,0.463848821894138,0.138606445372439,0.450664776530879,0.143752111932477,0.426093235373832
2011-04-01,2011,4,-1.02,0.304785894206549,-0.77,0.852813852813853,1.1575997470204,0.546616824729143,0.217150280914395,0.494641942549667,0.211554695248078,0.494136078628295,0.138606445372439,0.450664776530879
2011-05-01,2011,5,-0.66,0.373033707865169,-0.52,0.712328767123288,1.08536247498846,0.506830724227682,0.297763071777129,0.540887737020151,0.269054163109414,0.489307827608622,0.211554695248078,0.494136078628295
2011-06-01,2011,6,-1.08,0.257668711656442,-0.38,0.658227848101266,0.915896559757708,0.567829411416639,0.311829437909386,0.540425653457822,0.330377140388886,0.540425653457822,0.269054163109414,0.489307827608622
2011-07-01,2011,7,-2.3,0.0776699029126214,-0.43,0.728937728937729,0.80660763185035,0.27484423466079,0.236124107478077,0.449834790101704,0.1950157098865,0.450237641803344,0.330377140388886,0.540425653457822
2011-08-01,2011,8,-2.37,0.0472279260780287,-0.65,0.77710843373494,0.824336359812968,0.370229234942627,0.127522180215697,0.404300960340019,0.0659401717210046,0.359119142240785,0.1950157098865,0.450237641803344
2011-09-01,2011,9,-2.5,0.102296450939457,-0.8,0.79002624671916,0.892322697658617,0.343590493378008,0.0757314266433691,0.329554654327142,0.0588495684438014,0.351712544639426,0.0659401717210046,0.359119142240785
2011-10-01,2011,10,-1.92,0.243353783231084,-1.05,0.841975308641975,1.08532909187306,0.365640964190043,0.130959386749523,0.359820230836893,0.00224958295008414,0.354385045678851,0.0588495684438014,0.351712544639426
2011-11-01,2011,11,-2.95,0,-1.19,0.896788990825688,0.896788990825688,0.274931169020266,0.115216744723514,0.328054208862772,0.0309055254364882,0.279105021483795,0.00224958295008414,0.354385045678851
2011-12-01,2011,12,-2.4,0.0678336980306346,-1.06,0.845454545454545,0.91328824348518,0.448786653111021,0.103729160420573,0.363119595440443,0.093300904753494,0.375648112385401,0.0309055254364882,0.279105021483795
2012-01-01,2012,1,-1.85,0.140664961636829,-0.87,0.792626728110599,0.933291689747428,0.291898202563682,0.0694995532224877,0.338538674898323,0.05589697766409,0.325963855638094,0.093300904753494,0.375648112385401
2012-02-01,2012,2,-1.35,0.163265306122449,-0.67,0.745547073791349,0.908812379913797,0.291197178119237,0.123921321929971,0.343960677931313,0.123921321929971,0.267813256619769,0.05589697766409,0.325963855638094
2012-03-01,2012,3,-1.66,0.110497237569061,-0.61,0.787985865724382,0.898483103293442,0.371600700799086,0.138142501776113,0.318232027160668,0.108316544831509,0.301467240943308,0.123921321929971,0.267813256619769
2012-04-01,2012,4,-1.01,0.307304785894207,-0.5,0.735930735930736,1.04323552182494,0.436797135193377,0.193689109861905,0.366531671370567,0.187242600893166,0.365897568939506,0.108316544831509,0.301467240943308
2012-05-01,2012,5,-2.12,0.0449438202247191,-0.32,0.621004566210046,0.665948386434765,0.139463608715911,0.154248614562662,0.315953814902791,0.110649684947751,0.239103242383527,0.187242600893166,0.365897568939506
2012-06-01,2012,6,-1.63,0.14519427402863,0.02,0.489451476793249,0.634645750821879,0.309833068059775,0.165814293382518,0.295364603989688,0.157986178727885,0.295364603989688,0.110649684947751,0.239103242383527
2012-07-01,2012,7,-2.4,0.0533980582524272,0.25,0.47985347985348,0.533251538105907,1.06483726782017e-10,0.0811787175019254,0.149765558960723,0.0224707321847721,0.146523845101947,0.157986178727885,0.295364603989688
2012-08-01,2012,8,-2.6,0,0.47,0.439759036144578,0.439759036144578,1.39184315697978e-10,0.0661974440936857,0.103277689435148,0.000211622822814243,0.000330976680748211,0.0224707321847721,0.146523845101947
2012-09-01,2012,9,-2.99,0,0.38,0.480314960629921,0.480314960629921,0,0.0177993527508091,8.18893474933315e-11,0,8.73952481252204e-11,0.000211622822814243,0.000330976680748211
2012-10-01,2012,10,-1.22,0.386503067484663,0.26,0.518518518518518,0.905021586003181,0.128113026926637,0.128834355828221,0.0427043423552739,0,0,0,8.73952481252204e-11
2012-11-01,2012,11,-0.66,0.516930022573364,0.16,0.587155963302752,1.10408598587612,0.466647513629751,0.301144363352675,0.198253513518796,0.234550233683106,0.131268238631886,0,0
2012-12-01,2012,12,-1.31,0.306345733041575,-0.25,0.661363636363636,0.967709369405212,0.499080797783164,0.403259607699867,0.364613779446517,0.408264571713846,0.37721106636665,0.234550233683106,0.131268238631886
2013-01-01,2013,1,-1.1,0.332480818414322,-0.53,0.714285714285714,1.04676653270004,0.402096841629834,0.385252191343087,0.455941717680916,0.379745837274961,0.45329904303787,0.408264571713846,0.37721106636665
2013-02-01,2013,2,-1.42,0.142857142857143,-0.52,0.707379134860051,0.850236277717194,0.234815703455346,0.26056123143768,0.378664447622781,0.26056123143768,0.30654514243614,0.379745837274961,0.45329904303787
2013-03-01,2013,3,-1.48,0.160220994475138,-0.25,0.660777385159011,0.820998379634149,0.301376528409639,0.211852985248868,0.312763024498273,0.186482487008343,0.295863754608886,0.26056123143768,0.30654514243614
2013-04-01,2013,4,-0.72,0.380352644836272,-0.25,0.627705627705628,1.0080582725419,0.403017737935332,0.227810260722851,0.313069989933439,0.22260130644855,0.312382372305745,0.186482487008343,0.295863754608886
2013-05-01,2013,5,-0.4,0.431460674157303,-0.4,0.657534246575342,1.08899492073265,0.510012403507693,0.324011437822905,0.404802223284221,0.298025869561705,0.337933507546408,0.22260130644855,0.312382372305745
2013-06-01,2013,6,-1.19,0.235173824130879,-0.42,0.675105485232067,0.910279309362947,0.562676608240529,0.348995714374818,0.491902249894518,0.374257041764839,0.491902249894518,0.298025869561705,0.337933507546408
2013-07-01,2013,7,-1.34,0.310679611650485,-0.39,0.714285714285714,1.0249653259362,0.494390660233345,0.325771369979556,0.522359890660522,0.294845623585252,0.523643614028869,0.374257041764839,0.491902249894518
2013-08-01,2013,8,-1.56,0.213552361396304,-0.38,0.69578313253012,0.909335493926424,0.452057159900873,0.25313526572589,0.503041476124916,0.20057370388627,0.476807480482617,0.294845623585252,0.523643614028869
