,,,,,,,,,,FlowWest Data,,,,,,,,,,,,,,,,,,,,,,Larrys Data,,,,,,,,,,,,,,,,,,Larry data - FlowWest Data QA/QC,,,,,,,,,,,
12/9/2024,12,9,2024,70,1,5,0.305581715,0.837142003,0.576600242,0.674087775,0.199929069,0.448473994,0.550446868,0.142880038,0,0,3 mta PDO,0,0.425650215,0.81280532,0.305914218,0.359338278,2.740529509,,5,0.304607417,0.837142032,0.611365482,0.674087764,0.218153403,0.448473982,0.550439324,0.142880053,0,0,3 mta PDO,0,0.42565023,0.843596588,0.321101267,0.373931019,2.740495437,,0,-0.000974298,2.9E-08,0.03476524,-1.1E-08,0.018224334,-1.2E-08,-7.544E-06,1.5E-08,0,0,-,0,1.5E-08,0.030791268,0.015187049,0.014592741,-3.4072E-05
12/10/2024,12,10,2024,71,1,5,0.295255534,0.824278424,0.546267086,0.688385391,0.197085589,0.497042868,0.545934873,0.145725449,0,0,3 mta PDO,0,0.421363515,0.796931639,0.305332507,0.351018979,2.703754862,,5,0.294643227,0.824278453,0.57922454,0.68838538,0.21510168,0.497042856,0.545888501,0.145725464,0,0,3 mta PDO,0,0.421363531,0.828062377,0.320621411,0.367870834,2.703823268,,0,-0.000612307,2.9E-08,0.032957454,-1.1E-08,0.018016091,-1.2E-08,-4.6372E-05,1.5E-08,0,0,-,0,1.6E-08,0.031130738,0.015288904,0.016851855,6.8406E-05
12/11/2024,12,11,2024,72,1,5,0.290778441,0.811414845,0.508116346,0.702683007,0.193336521,0.545611742,0.536036698,0.14857086,0,0,3 mta PDO,0,0.417076815,0.778112775,0.305891353,0.342392988,2.673855201,,5,0.289930822,0.811414875,0.539607826,0.702682996,0.211689419,0.545611729,0.536037619,0.148570875,0,0,3 mta PDO,0,0.417076831,0.809567233,0.321079865,0.359639615,2.674007433,,0,-0.000847619,3E-08,0.03149148,-1.1E-08,0.018352898,-1.3E-08,9.21E-07,1.5E-08,0,0,-,0,1.6E-08,0.031454458,0.015188512,0.017246627,0.000152232
12/12/2024,12,12,2024,73,1,5,0.285653795,0.798551266,0.492109874,0.716980623,0.194417564,0.594180616,0.506843405,0.151416271,0,0,3 mta PDO,0,0.412790115,0.77320593,0.306643855,0.334441874,2.646691344,,5,0.284565333,0.798551296,0.532612509,0.716980612,0.20097061,0.594180603,0.506796733,0.151416286,0,0,3 mta PDO,0,0.412790131,0.805262976,0.322168225,0.352000327,2.64688808,,0,-0.001088462,3E-08,0.040502635,-1.1E-08,0.006553046,-1.3E-08,-4.6672E-05,1.5E-08,0,0,-,0,1.6E-08,0.032057046,0.01552437,0.017558453,0.000196736
12/13/2024,12,13,2024,74,1,5,0.284165956,0.785687687,0.477729899,0.731278239,0.187474832,0.64274949,0.50965254,0.154261682,0,0,3 mta PDO,0,0.408503415,0.771738382,0.289705954,0.324751956,2.76393445,,5,0.283368448,0.785687718,0.501442384,0.731278228,0.19995865,0.642749477,0.509674948,0.154261698,0,0,3 mta PDO,0,0.408503431,0.796479647,0.301931088,0.342480535,2.76411645,,0,-0.000797508,3.1E-08,0.023712485,-1.1E-08,0.012483818,-1.3E-08,2.2408E-05,1.6E-08,0,0,-,0,1.6E-08,0.024741265,0.012225134,0.017728579,0.000182
12/14/2024,12,14,2024,75,1,5,0.283654329,0.772824108,0.45698425,0.745575855,0.183220172,0.691318364,0.520573677,0.157107093,0,0,3 mta PDO,0,0.404216715,0.768380613,0.27839524,0.314965229,2.555467625,,5,0.282443566,0.772824139,0.488435842,0.745575844,0.191937834,0.691318351,0.52060792,0.157107109,0,0,3 mta PDO,0,0.404216731,0.796926523,0.292074789,0.332230957,2.555705256,,0,-0.001210763,3.1E-08,0.031451592,-1.1E-08,0.008717662,-1.3E-08,3.4243E-05,1.6E-08,0,0,-,0,1.6E-08,0.02854591,0.013679549,0.017265728,0.000237631
12/15/2024,12,15,2024,76,1,6,0.280722622,0.759960563,0.460497314,0.759873493,0.187372132,0.73988725,0.600395769,0.159952527,0,0,3 mta PDO,0,0.39993004,0.797926897,0.273581447,0.305121315,3.253329945,,6,0.279292928,0.75996056,0.47286181,0.75987346,0.205214763,0.739887225,0.600393965,0.15995252,0,0,3 mta PDO,0,0.399930032,0.819437059,0.284249561,0.321788996,3.253546899,,0,-0.001429694,-3E-09,0.012364496,-3.3E-08,0.017842631,-2.5E-08,-1.804E-06,-7E-09,0,0,-,0,-8E-09,0.021510162,0.010668114,0.016667681,0.000216954
12/16/2024,12,16,2024,77,1,6,0.28017927,0.748192871,0.483759006,0.76341048,0.191842079,0.748132374,0.636046558,0.167015961,0,0,3 mta PDO,0,0.401110802,0.828688025,0.293908483,0.30057567,3.24701119,,6,0.27883786,0.748192868,0.472050001,0.763410446,0.195274366,0.748132348,0.636042468,0.167015954,0,0,3 mta PDO,0,0.401110794,0.82131271,0.290325248,0.313569658,3.247259364,,0,-0.00134141,-3E-09,-0.011709005,-3.4E-08,0.003432287,-2.6E-08,-4.09E-06,-7E-09,0,0,-,0,-8E-09,-0.007375315,-0.003583235,0.012993988,0.000248174
12/17/2024,12,17,2024,78,1,6,0.278417306,0.736425179,0.50424249,0.766947467,0.175794971,0.756377498,0.669890263,0.174079395,0,0,3 mta PDO,0,0.402291564,0.841342467,0.278538813,0.29663027,3.69025134,,6,0.277287291,0.736425176,0.5033526,0.766947433,0.194484644,0.756377472,0.669916117,0.174079388,0,0,3 mta PDO,0,0.402291555,0.853968718,0.285013802,0.308590249,3.690382159,,0,-0.001130015,-3E-09,-0.00088989,-3.4E-08,0.018689673,-2.6E-08,2.5854E-05,-7E-09,0,0,-,0,-9E-09,0.012626251,0.006474989,0.011959979,0.000130819
12/18/2024,12,18,2024,79,1,6,0.282646695,0.724657487,0.472638884,0.770484454,0.178128665,0.764622622,0.708666711,0.181142829,0,0,3 mta PDO,0,0.403472326,0.833554056,0.27374635,0.294012692,3.464409767,,6,0.281084958,0.724657484,0.530109922,0.770484419,0.19744381,0.764622596,0.708621146,0.181142822,0,0,3 mta PDO,0,0.403472317,0.891463386,0.303139772,0.307003035,3.464632606,,0,-0.001561737,-3E-09,0.057471038,-3.5E-08,0.019315145,-2.6E-08,-4.5565E-05,-7E-09,0,0,-,0,-9E-09,0.05790933,0.029393422,0.012990343,0.000222839
12/19/2024,12,19,2024,80,1,6,0.284322314,0.712889795,0.480319827,0.774021441,0.187318608,0.772867746,0.734183302,0.188206263,0,0,3 mta PDO,0,0.404653088,0.857418726,0.286279943,0.292927686,3.281118335,,6,0.28234841,0.712889792,0.512032082,0.774021406,0.205529554,0.772867719,0.734233041,0.188206256,0,0,3 mta PDO,0,0.404653079,0.894641501,0.304720301,0.306238423,3.281243472,,0,-0.001973904,-3E-09,0.031712255,-3.5E-08,0.018210946,-2.7E-08,4.9739E-05,-7E-09,0,0,-,0,-9E-09,0.037222775,0.018440358,0.013310737,0.000125137
12/20/2024,12,20,2024,81,1,6,0.28235245,0.701122103,0.488513923,0.777558428,0.186065828,0.78111287,0.711647268,0.195269697,0,0,3 mta PDO,0,0.40583385,0.86211322,0.276775608,0.291031582,3.132811911,,6,0.280414588,0.7011221,0.552702201,0.777558392,0.204439885,0.781112843,0.711625632,0.19526969,0,0,3 mta PDO,0,0.405833841,0.925012636,0.30762448,0.305629736,3.13286916,,0,-0.001937862,-3E-09,0.064188278,-3.6E-08,0.018374057,-2.7E-08,-2.1636E-05,-7E-09,0,0,-,0,-9E-09,0.062899416,0.030848872,0.014598154,5.7249E-05
12/21/2024,12,21,2024,82,1,6,0.281955707,0.689354411,0.372880339,0.781095415,0.189430197,0.789357994,0.680477369,0.202333131,0,0,3 mta PDO,0,0.407014612,0.772833891,0.232567884,0.286311915,3.012040248,,6,0.279931509,0.689354408,0.520385843,0.781095379,0.208709002,0.789357967,0.680466386,0.202333124,0,0,3 mta PDO,0,0.407014603,0.90187,0.295757268,0.304523449,3.012044973,,0,-0.002024198,-3E-09,0.147505504,-3.6E-08,0.019278805,-2.7E-08,-1.0983E-05,-7E-09,0,0,-,0,-9E-09,0.129036109,0.063189384,0.018211534,4.725E-06
12/22/2024,12,22,2024,83,1,6,0.282784868,0.677586719,0.298572788,0.784632402,0.213466552,0.797603118,0.659506724,0.209396565,0,0,3 mta PDO,0,0.408195374,0.734241185,0.215273326,0.280182499,3.205592168,,6,0.280810471,0.677586716,0.409418105,0.784632365,0.230830446,0.79760309,0.659542263,0.209396557,0,0,3 mta PDO,0,0.408195365,0.833733098,0.265605392,0.301100891,3.818604788,,0,-0.001974397,-3E-09,0.110845317,-3.7E-08,0.017363894,-2.8E-08,3.5539E-05,-8E-09,0,0,-,0,-9E-09,0.099491913,0.050332066,0.020918392,0.61301262
12/23/2024,12,23,2024,84,1,6,0.282777714,0.665819027,0.268275236,0.788169389,0.233602129,0.805848242,0.677342416,0.216459999,0,0,3 mta PDO,0,0.409376136,0.734590515,0.210169854,0.273343616,3.20566187,,6,0.28521395,0.665819024,0.347791177,0.788169352,0.243633205,0.805848214,0.677311266,0.216459991,0,0,3 mta PDO,0,0.409376127,0.806961394,0.248646861,0.295925576,4.320030716,,0,0.002436236,-3E-09,0.079515941,-3.7E-08,0.010031076,-2.8E-08,-3.115E-05,-8E-09,0,0,-,0,-9E-09,0.072370879,0.038477007,0.02258196,1.114368846
12/24/2024,12,24,2024,85,1,6,0.27851516,0.654051335,0.297015626,0.791706376,0.238960198,0.814093366,0.664235678,0.223523433,0,0,3 mta PDO,0,0.410556898,0.760320528,0.189882384,0.265097178,3.043301185,,6,0.289128469,0.654051332,0.311007368,0.791706339,0.253310254,0.814093338,0.664195071,0.223523425,0,0,3 mta PDO,0,0.410556889,0.790012712,0.205862567,0.287728516,4.567853126,,0,0.010613309,-3E-09,0.013991742,-3.7E-08,0.014350056,-2.8E-08,-4.0607E-05,-8E-09,0,0,-,0,-9E-09,0.029692184,0.015980183,0.022631338,1.524551941
12/25/2024,12,25,2024,86,1,6,0.26979044,0.642283643,0.371391784,0.795243363,0.235996032,0.82233849,0.661696351,0.230586867,0,0,3 mta PDO,0,0.41173766,0.815275947,0.198649517,0.257437047,4.047278692,,6,0.292293855,0.64228364,0.324587232,0.795243325,0.24687302,0.822338461,0.661703258,0.230586859,0,0,3 mta PDO,0,0.411737651,0.801454646,0.191335651,0.278461072,5.907161857,,0,0.022503415,-3E-09,-0.046804552,-3.8E-08,0.010876988,-2.9E-08,6.907E-06,-8E-09,0,0,-,0,-9E-09,-0.013821301,-0.007313866,0.021024025,1.859883165
12/26/2024,12,26,2024,87,1,6,0.269400294,0.630515951,0.38974235,0.79878035,0.225327083,0.830583614,0.668637099,0.237650301,0,0,3 mta PDO,0,0.412918422,0.827234505,0.199598165,0.249790926,4.188723189,,6,0.307654307,0.630515948,0.405666635,0.798780312,0.240710245,0.830583585,0.668603316,0.237650293,0,0,3 mta PDO,0,0.412918412,0.87684322,0.225475583,0.271554455,6.323128399,,0,0.038254013,-3E-09,0.015924285,-3.8E-08,0.015383162,-2.9E-08,-3.3783E-05,-8E-09,0,0,-,0,-1E-08,0.049608715,0.025877418,0.021763529,2.13440521
12/27/2024,12,27,2024,88,1,6,0.265041754,0.618748259,0.501675305,0.802317337,0.227004833,0.838828738,0.71061337,0.244713735,0,0,3 mta PDO,0,0.414099184,0.930811949,0.242360135,0.246409082,4.912170919,,6,0.321584114,0.618748256,0.420197671,0.802317298,0.234447534,0.838828709,0.710582046,0.244713727,0,0,3 mta PDO,0,0.414099174,0.906661973,0.23021011,0.266431528,7.270905031,,0,0.05654236,-3E-09,-0.081477634,-3.9E-08,0.007442701,-2.9E-08,-3.1324E-05,-8E-09,0,0,-,0,-1E-08,-0.024149976,-0.012150025,0.020022446,2.358734112
12/28/2024,12,28,2024,89,1,6,0.259734844,0.606980567,0.577550314,0.805854324,0.215044218,0.847073862,0.859655543,0.251777169,0,0,3 mta PDO,0,0.415279946,1.021675395,0.286545335,0.246991232,5.358181196,,6,0.336151396,0.606980564,0.488531431,0.805854285,0.233882484,0.847073832,0.859648362,0.251777161,0,0,3 mta PDO,0,0.415279936,1.012278067,0.282092694,0.265718521,7.900586315,,0,0.076416552,-3E-09,-0.089018883,-3.9E-08,0.018838266,-3E-08,-7.181E-06,-8E-09,0,0,-,0,-1E-08,-0.009397328,-0.004452641,0.018727289,2.542405119
12/29/2024,12,29,2024,90,1,6,0.257866655,0.595212875,0.664863446,0.809391311,0.211330541,0.855318986,0.933887022,0.258840603,0,0,3 mta PDO,0,0.416460708,1.114103153,0.340496195,0.251770857,6.647315884,,6,0.354149036,0.595212872,0.563591869,0.809391271,0.230079304,0.855318956,0.933893598,0.258840595,0,0,3 mta PDO,0,0.416460698,1.105481168,0.336232238,0.269431569,9.340043606,,0,0.096282381,-3E-09,-0.101271577,-4E-08,0.018748763,-3E-08,6.576E-06,-8E-09,0,0,-,0,-1E-08,-0.008621985,-0.004263957,0.017660712,2.692727722
12/30/2024,12,30,2024,91,1,6,0.269963037,0.583445183,0.708592212,0.812928298,0.20753447,0.86356411,0.951610606,0.265904037,0,0,3 mta PDO,0,0.41764147,1.165799716,0.370696878,0.257255742,8.032552142,,6,0.387544885,0.58344518,0.629894131,0.812928258,0.229802564,0.86356408,0.95162963,0.265904029,0,0,3 mta PDO,0,0.41764146,1.189661326,0.381874374,0.275970792,10.84803167,,0,0.117581848,-3E-09,-0.078698081,-4E-08,0.022268094,-3E-08,1.9024E-05,-8E-09,0,0,-,0,-1E-08,0.02386161,0.011177496,0.01871505,2.815479528
12/31/2024,12,31,2024,92,1,6,0.296070974,0.571677491,0.652871206,0.816465285,0.206681497,0.871809234,0.933253687,0.272967471,0,0,3 mta PDO,0,0.418822232,1.137238523,0.368975466,0.263715503,8.243472375,,6,0.43534635,0.571677488,0.645668152,0.816465245,0.228383807,0.871809203,0.933294442,0.272967463,0,0,3 mta PDO,0,0.418822222,1.229909434,0.412298928,0.285062587,11.15955391,,0,0.139275376,-3E-09,-0.007203054,-4E-08,0.02170231,-3.1E-08,4.0755E-05,-8E-09,0,0,-,0,-1E-08,0.092670911,0.043323462,0.021347084,2.916081535
1/1/2025,1,1,2025,93,0,7,0.318394145,0.559909758,0.609959223,0.820002186,0.205438474,0.880054349,0.897517021,0.280030918,0.036381528,0.171036139,3 mta PDO,0.036381528,0.420002946,1.125849771,0.367735036,0.27042898,8.045383933,,7,0.476687631,0.559909796,0.574226728,0.820002231,0.228230671,0.880054327,0.897471902,0.280030897,0.036318219,0.170956574,3 mta PDO,0.036318219,0.420002984,1.205198283,0.404875614,0.292329433,11.04364509,,0,0.158293486,3.8E-08,-0.035732495,4.5E-08,0.022792197,-2.2E-08,-4.5119E-05,-2.1E-08,-6.3309E-05,-7.9565E-05,-,-6.3309E-05,3.8E-08,0.079348512,0.037140578,0.021900453,2.998261157
1/2/2025,1,2,2025,94,0,7,0.339104107,0.528482721,0.601285144,0.777150162,0.206777116,0.870063622,0.911501137,0.320040437,0.036381528,0.171036139,3 mta PDO,0.036381528,0.407139624,1.132938339,0.386675565,0.277600096,8.265242246,,7,0.516512665,0.528482759,0.546853522,0.777150208,0.229998616,0.8700636,0.911515473,0.320040415,0.036318219,0.170956574,3 mta PDO,0.036318219,0.407139662,1.204577168,0.421552698,0.300674604,11.33066769,,0,0.177408558,3.8E-08,-0.054431622,4.6E-08,0.0232215,-2.2E-08,1.4336E-05,-2.2E-08,-6.3309E-05,-7.9565E-05,-,-6.3309E-05,3.8E-08,0.071638829,0.034877133,0.023074508,3.065425444
1/3/2025,1,3,2025,95,0,7,0.344302598,0.497055684,0.574102086,0.734298138,0.209906419,0.860072895,0.937387713,0.360049956,0.036381528,0.171036139,3 mta PDO,0.036381528,0.394276302,1.125085257,0.396326096,0.286139417,16.42178453,,7,0.533454479,0.497055722,0.530597533,0.734298184,0.231831661,0.860072873,0.937384063,0.360049934,0.036318219,0.170956574,3 mta PDO,0.036318219,0.394276341,1.205990013,0.436983959,0.309914567,11.59566417,,0,0.189151881,3.8E-08,-0.043504553,4.6E-08,0.021925242,-2.2E-08,-3.65E-06,-2.2E-08,-6.3309E-05,-7.9565E-05,-,-6.3309E-05,3.9E-08,0.080904756,0.040657863,0.02377515,-4.82612036
1/4/2025,1,4,2025,96,0,7,0.410437608,0.465628647,0.593171903,0.691446114,0.209368363,0.850082168,0.928722009,0.400059475,0.036381528,0.171036139,3 mta PDO,0.036381528,0.38141298,1.164658654,0.42773661,0.30008004,15.67754408,,7,0.55269999,0.465628686,0.538512884,0.691446161,0.217418201,0.850082145,0.928772627,0.400059453,0.036318219,0.170956574,3 mta PDO,0.036318219,0.381413019,1.199945478,0.445879447,0.32063758,11.72967729,,0,0.142262382,3.9E-08,-0.054659019,4.7E-08,0.008049838,-2.3E-08,5.0618E-05,-2.2E-08,-6.3309E-05,-7.9565E-05,-,-6.3309E-05,3.9E-08,0.035286824,0.018142837,0.02055754,-3.94786679
1/5/2025,1,5,2025,97,0,7,0.454094,0.43420161,0.67523174,0.64859409,0.197383433,0.840091441,0.878388745,0.440068994,0.036381528,0.171036139,3 mta PDO,0.036381528,0.368549658,1.200899846,0.459747686,0.317542494,14.93423256,,7,0.56108604,0.434201649,0.62421776,0.648594137,0.208390113,0.840091418,0.878441894,0.440068972,0.036318219,0.170956574,3 mta PDO,0.036318219,0.368549697,1.223515298,0.47172489,0.335360401,11.70498402,,0,0.10699204,3.9E-08,-0.05101398,4.7E-08,0.01100668,-2.3E-08,5.3149E-05,-2.2E-08,-6.3309E-05,-7.9565E-05,-,-6.3309E-05,3.9E-08,0.022615452,0.011977204,0.017817907,-3.22924854
1/6/2025,1,6,2025,98,0,7,0.486584495,0.402774573,0.705930993,0.605742066,0.186170075,0.830100714,0.879207118,0.480078513,0.036381528,0.171036139,3 mta PDO,0.036381528,0.355686336,1.213164731,0.487828191,0.337375233,13.82920787,,7,0.567592709,0.402774613,0.666434033,0.605742114,0.204169029,0.830100691,0.879170365,0.48007849,0.036318219,0.170956574,3 mta PDO,0.036318219,0.355686376,1.236768622,0.500544509,0.35335309,11.18756093,,0,0.081008214,4E-08,-0.03949696,4.8E-08,0.017998954,-2.3E-08,-3.6753E-05,-2.3E-08,-6.3309E-05,-7.9565E-05,-,-6.3309E-05,4E-08,0.023603891,0.012716318,0.015977857,-2.64164694
1/7/2025,1,7,2025,99,0,7,0.507338545,0.371347536,0.738316117,0.562890042,0.183136573,0.820109987,0.890640447,0.520088032,0.036381528,0.171036139,3 mta PDO,0.036381528,0.342823014,1.229865704,0.51094726,0.360308438,13.59955361,,7,0.56899949,0.371347576,0.715979577,0.56289009,0.203352496,0.820109964,0.890658072,0.520088009,0.036318219,0.170956574,3 mta PDO,0.036318219,0.342823054,1.256757105,0.526120659,0.376228668,11.43861884,,0,0.061660945,4E-08,-0.02233654,4.8E-08,0.020215923,-2.3E-08,1.7625E-05,-2.3E-08,-6.3309E-05,-7.9565E-05,-,-6.3309E-05,4E-08,0.026891401,0.015173399,0.01592023,-2.16093477
1/8/2025,1,8,2025,100,0,7,0.52350412,0.339920499,0.789353269,0.520038018,0.18075104,0.81011926,0.873668617,0.560097551,0.036381528,0.171036139,3 mta PDO,0.036381528,0.329959692,1.236217481,0.531558487,0.38408765,12.52515268,,7,0.570260642,0.33992054,0.768847391,0.520038067,0.200525211,0.810119236,0.873657263,0.560097528,0.036318219,0.170956574,3 mta PDO,0.036318219,0.329959733,1.257439369,0.543891793,0.40141125,10.75746221,,0,0.046756522,4.1E-08,-0.020505878,4.9E-08,0.019774171,-2.4E-08,-1.1354E-05,-2.3E-08,-6.3309E-05,-7.9565E-05,-,-6.3309E-05,4.1E-08,0.021221888,0.012333306,0.0173236,-1.76769047
1/9/2025,1,9,2025,101,0,7,0.533635667,0.308493462,0.840937219,0.477185994,0.179459286,0.800128533,0.833445574,0.60010707,0.036381528,0.171036139,3 mta PDO,0.036381528,0.31709637,1.221190105,0.545791781,0.408815766,11.53418161,,7,0.569538495,0.308493503,0.818640716,0.477186043,0.202335059,0.800128509,0.833437493,0.600107047,0.036318219,0.170956574,3 mta PDO,0.036318219,0.317096411,1.239904988,0.557394304,0.42511973,10.08834609,,0,0.035902828,4.1E-08,-0.022296503,4.9E-08,0.022875773,-2.4E-08,-8.081E-06,-2.3E-08,-6.3309E-05,-7.9565E-05,-,-6.3309E-05,4.1E-08,0.018714883,0.011602523,0.016303964,-1.44583552
1/10/2025,1,10,2025,102,0,7,0.542199975,0.277066425,0.89607945,0.43433397,0.186700729,0.790137806,0.801206554,0.640116589,0.036381528,0.171036139,3 mta PDO,0.036381528,0.304233048,1.210876527,0.559642012,0.431478757,10.65876859,,7,0.570007771,0.277066466,0.873253731,0.434334019,0.209404614,0.790137782,0.801198379,0.640116565,0.036318219,0.170956574,3 mta PDO,0.036318219,0.304233089,1.226581897,0.569669345,0.449366818,9.476035101,,0,0.027807796,4.1E-08,-0.022825719,4.9E-08,0.022703885,-2.4E-08,-8.175E-06,-2.4E-08,-6.3309E-05,-7.9565E-05,-,-6.3309E-05,4.1E-08,0.01570537,0.010027333,0.017888061,-1.182733489
1/11/2025,1,11,2025,103,0,7,0.549541585,0.245639388,0.929908737,0.391481946,0.206174899,0.780147079,0.786330033,0.680126108,0.036381528,0.171036139,3 mta PDO,0.036381528,0.291369726,1.205282347,0.572854898,0.45192944,9.619936305,,7,0.571092234,0.24563943,0.911055208,0.391481996,0.228232998,0.780147055,0.786355592,0.680126084,0.036318219,0.170956574,3 mta PDO,0.036318219,0.291369768,1.220402764,0.582791236,0.470845285,8.652478713,,0,0.021550649,4.2E-08,-0.018853529,5E-08,0.022058099,-2.4E-08,2.5559E-05,-2.4E-08,-6.3309E-05,-7.9565E-05,-,-6.3309E-05,4.2E-08,0.015120417,0.009936338,0.018915845,-0.967457592
1/12/2025,1,12,2025,104,0,7,0.554667238,0.214212351,0.953628884,0.348629922,0.2164366,0.770156352,0.785120846,0.720135627,0.036381528,0.171036139,3 mta PDO,0.036381528,0.278506404,1.19349614,0.589195916,0.469693706,8.439474819,,7,0.571571481,0.214212393,0.942131202,0.348629972,0.239890672,0.770156327,0.785094023,0.720135603,0.036318219,0.170956574,3 mta PDO,0.036318219,0.278506446,1.211135204,0.601699653,0.489807243,7.648115587,,0,0.016904243,4.2E-08,-0.011497682,5E-08,0.023454072,-2.5E-08,-2.6823E-05,-2.4E-08,-6.3309E-05,-7.9565E-05,-,-6.3309E-05,4.2E-08,0.017639064,0.012503737,0.020113537,-0.791359232
1/13/2025,1,13,2025,105,0,7,0.556794965,0.182785314,0.913508302,0.305777898,0.218740219,0.760165625,0.790256759,0.760145146,0.036381528,0.171036139,3 mta PDO,0.036381528,0.265643082,1.157757727,0.596493647,0.485822047,7.31392386,,7,0.570303651,0.182785357,0.951808666,0.305777949,0.242557431,0.7601656,0.790212122,0.760145122,0.036318219,0.170956574,3 mta PDO,0.036318219,0.265643125,1.189992647,0.619840748,0.506804842,6.66656855,,0,0.013508686,4.3E-08,0.038300364,5.1E-08,0.023817212,-2.5E-08,-4.4637E-05,-2.4E-08,-6.3309E-05,-7.9565E-05,-,-6.3309E-05,4.3E-08,0.03223492,0.023347101,0.020982795,-0.64735531
1/14/2025,1,14,2025,106,0,7,0.557474497,0.151358277,0.877603139,0.262925874,0.220813467,0.750174898,0.761082655,0.800154665,0.036381528,0.171036139,3 mta PDO,0.036381528,0.25277976,1.098952023,0.587796215,0.5014521,6.012171126,,7,0.5682752,0.15135832,0.892346209,0.262925925,0.252995615,0.750174873,0.761101845,0.800154641,0.036318219,0.170956574,3 mta PDO,0.036318219,0.252779803,1.128604771,0.610549724,0.520965613,5.482737074,,0,0.010800703,4.3E-08,0.01474307,5.1E-08,0.032182148,-2.5E-08,1.919E-05,-2.4E-08,-6.3309E-05,-7.9565E-05,-,-6.3309E-05,4.3E-08,0.029652748,0.022753509,0.019513513,-0.529434052
1/15/2025,1,15,2025,107,0,8,0.554463845,0.119931287,0.804375076,0.220073938,0.230794125,0.740184157,0.718142371,0.840164139,0.036381528,0.171036139,3 mta PDO,0.036381528,0.239916469,1.026435703,0.583897698,0.51689229,5.125685907,,8,0.563139005,0.119931283,0.820935093,0.220073902,0.259367902,0.740184146,0.718123608,0.840164159,0.036318219,0.170956574,3 mta PDO,0.036318219,0.239916481,1.052239438,0.605271656,0.535279616,4.692540927,,0,0.00867516,-4E-09,0.016560017,-3.6E-08,0.028573777,-1.1E-08,-1.8763E-05,2E-08,-6.3309E-05,-7.9565E-05,-,-6.3309E-05,1.2E-08,0.025803735,0.021373958,0.018387326,-0.43314498
1/16/2025,1,16,2025,108,0,8,0.549882589,0.11994262,0.720179237,0.258900293,0.237975519,0.726054453,0.712721701,0.846033773,0.036381528,0.171036139,3 mta PDO,0.036381528,0.235218224,1.036736388,0.588836918,0.531332387,4.215885581,,8,0.557088904,0.119942617,0.740521852,0.258900257,0.2670693,0.726054442,0.712729119,0.846033793,0.036318219,0.170956574,3 mta PDO,0.036318219,0.235218237,1.063982477,0.610933398,0.548806809,3.861612478,,0,0.007206315,-3E-09,0.020342615,-3.6E-08,0.029093781,-1.1E-08,7.418E-06,2E-08,-6.3309E-05,-7.9565E-05,-,-6.3309E-05,1.3E-08,0.027246089,0.02209648,0.017474422,-0.354273103
1/17/2025,1,17,2025,109,0,8,0.542155874,0.119953954,0.707553408,0.297726648,0.242362049,0.711924749,0.694469717,0.851903407,0.036381528,0.171036139,3 mta PDO,0.036381528,0.230519979,1.048242573,0.596474573,0.545628707,3.472032915,,8,0.548090868,0.11995395,0.695758283,0.297726611,0.272289228,0.711924738,0.694484463,0.851903428,0.036318219,0.170956574,3 mta PDO,0.036318219,0.230519992,1.066746628,0.611453034,0.561268885,3.182095007,,0,0.005934994,-4E-09,-0.011795125,-3.7E-08,0.029927179,-1.1E-08,1.4746E-05,2.1E-08,-6.3309E-05,-7.9565E-05,-,-6.3309E-05,1.3E-08,0.018504055,0.014978461,0.015640178,-0.289937908
1/18/2025,1,18,2025,110,0,8,0.535340736,0.119965287,0.681898083,0.336553003,0.250413503,0.697795045,0.690195632,0.857773041,0.036381528,0.171036139,3 mta PDO,0.036381528,0.225821734,1.0687014,0.609398715,0.558604571,2.664992051,,8,0.540300306,0.119965283,0.665800527,0.336552966,0.274258431,0.697795033,0.690206255,0.857773062,0.036318219,0.170956574,3 mta PDO,0.036318219,0.225821747,1.080512369,0.619204478,0.573649245,2.428051716,,0,0.00495957,-4E-09,-0.016097556,-3.7E-08,0.023844928,-1.2E-08,1.0623E-05,2.1E-08,-6.3309E-05,-7.9565E-05,-,-6.3309E-05,1.3E-08,0.011810969,0.009805763,0.015044674,-0.236940335
1/19/2025,1,19,2025,111,0,8,0.524677468,0.11997662,0.67381024,0.375379358,0.257879953,0.683665341,0.67255256,0.863642675,0.036381528,0.171036139,3 mta PDO,0.036381528,0.221123489,1.081076974,0.589743629,0.567889996,2.081736521,,8,0.528705221,0.119976617,0.654987708,0.375379321,0.281124234,0.683665329,0.672546972,0.863642696,0.036318219,0.170956574,3 mta PDO,0.036318219,0.221123502,1.090367088,0.597211217,0.582612554,1.887866303,,0,0.004027753,-3E-09,-0.018822532,-3.7E-08,0.023244281,-1.2E-08,-5.588E-06,2.1E-08,-6.3309E-05,-7.9565E-05,-,-6.3309E-05,1.3E-08,0.009290114,0.007467588,0.014722558,-0.193870218
